Year,Entity,Pred_Prevalence_Schizophrenia,Pred_Prevalence_Depression,Pred_Prevalence_Anxiety,Pred_Prevalence_Bipolar,Pred_Prevalence_Eating
2025-01-01,Germany,0.2636300985117827,3.1560604786256374,6.225544162280077,0.7454247356007385,0.4285758227167786
2026-01-01,Germany,0.26365561021893746,3.136816750916388,6.228127434665829,0.745268777962573,0.42882545613701234
2027-01-01,Germany,0.263672036110427,3.120627139304764,6.230627880684847,0.7451310159036478,0.4290336923259912
2028-01-01,Germany,0.2636826120358086,3.1070069339009407,6.233048155963793,0.7450093265455469,0.42920739627300214
2029-01-01,Germany,0.2636894214195032,3.0955483517130182,6.2353908309831,0.7449018346861005,0.4293522945318261
2030-01-01,Germany,0.263693805688929,3.085908327802621,6.237658393806976,0.7448068839029954,0.42947316400987484
2031-01-01,Germany,0.26369662853153264,3.0777982440707103,6.239853252725883,0.7447230110287267,0.4295739894500309
2032-01-01,Germany,0.2636984460385312,3.0709752881579497,6.241977738814286,0.7446489236035571,0.4296580947969454
2033-01-01,Germany,0.263699616253153,3.0652351837488787,6.244034108406398,0.7445834799590398,0.42972825277858834
2034-01-01,Germany,0.26370036970404054,3.060406074628385,6.2460245454925465,0.744525671625198,0.4297867763156616
2035-01-01,Germany,0.26370085481867617,3.0563433793818002,6.247951164038704,0.744474607790257,0.42983559477239824
2036-01-01,Germany,0.263701167163135,3.0529254626905873,6.249816010231647,0.7444295015734609,0.4298763175625325
2037-01-01,Germany,0.26370136826830437,3.050049993624112,6.2516210646521335,0.7443896578994399,0.42991028720735885
2038-01-01,Germany,0.26370149775127744,3.047630881896341,6.253368244378402,0.7443544627872746,0.4299386235950628
2039-01-01,Germany,0.2637015811197973,3.045595700360338,6.255059405022224,0.7443233738892057,0.42996226090043393
2040-01-01,Germany,0.26370163479720327,3.043883516571165,6.256696342699677,0.7442959121331925,0.42998197838210606
2020-01-01,Ghana,0.2174513508332537,4.364801390643181,2.997852725869596,0.5439344698621288,0.11876455111767766
2021-01-01,Ghana,0.2179301464990524,4.366854529460749,2.995457600816722,0.543934308000653,0.11969475757387144
2022-01-01,Ghana,0.2183599109088699,4.368374795339665,2.993323975192838,0.5439341540129655,0.12060716171722585
2023-01-01,Ghana,0.2187456651275044,4.36950049045722,2.9914232985256923,0.543934007516044,0.12150210424881894
2024-01-01,Ghana,0.2190919160356648,4.370334021956716,2.9897301374797274,0.5439338681454986,0.12237991934938357
2025-01-01,Ghana,0.2194027089851918,4.370951218167145,2.988221835527519,0.5439337355546651,0.12324093480409397
2026-01-01,Ghana,0.2196816750621008,4.371408226885348,2.986878209778239,0.5439336094137428,0.12408547212496404
2027-01-01,Ghana,0.21993207350963456,4.3717466232737,2.9856812809063484,0.5439334894089743,0.1249138466709033
2028-01-01,Ghana,0.22015682980696663,4.371997192050813,2.984615032566635,0.5439333752418651,0.12572636776547508
2029-01-01,Ghana,0.22035856984844038,4.372182728050087,2.9836651970762893,0.5439332666284409,0.12652333881240116
2030-01-01,Ghana,0.2205396506226698,4.372320109919542,2.9828190644961783,0.5439331632985414,0.1273050574088558
2031-01-01,Ghana,0.2207021877499351,4.372421835612284,2.9820653125566037,0.5439330649951483,0.12807181545659163
2032-01-01,Ghana,0.22084808019960062,4.372497159354821,2.981393855151739,0.5439329714737461,0.12882389927093874
2033-01-01,Ghana,0.2209790324763359,4.3725529335258955,2.9807957073754268,0.5439328825017138,0.1295615896877177
2034-01-01,Ghana,0.2210965745343483,4.372594232033568,2.9802628652923477,0.5439327978577463,0.13028516216810665
2035-01-01,Ghana,0.22120207965229075,4.372624811900612,2.979788198835756,0.5439327173313038,0.13099488690150132
2036-01-01,Ghana,0.22129678047768278,4.3726474550497505,2.9793653563986284,0.5439326407220884,0.1316910289064064
2037-01-01,Ghana,0.22138178342829626,4.3726642213817355,2.9789886798415366,0.5439325678395457,0.13237384812939632
2038-01-01,Ghana,0.2214580816187617,4.372676636169383,2.978653128779949,0.5439324985023909,0.13304359954218187
2039-01-01,Ghana,0.2215265664634205,4.372685828815245,2.978354213137834,0.5439324325381577,0.13370053323681935
2040-01-01,Ghana,0.2215880380909824,4.372692635596024,2.978087933065054,0.5439323697827696,0.13434489451909742
2020-01-01,Greece,0.27243216689601096,5.166683276530607,5.755897672759972,0.9069211302101047,0.428753773754769
2021-01-01,Greece,0.27254220906359605,5.266518239131974,5.735024355717247,0.9069683172035383,0.4278189898655977
2022-01-01,Greece,0.27260113301642624,5.3466179366994755,5.716198639253383,0.9070112190019091,0.427017654715035
2023-01-01,Greece,0.2726326848505397,5.410883614606559,5.699219660797186,0.9070502247568748,0.4263307173052594
2024-01-01,Greece,0.2726495798174947,5.462445324354295,5.683906261704548,0.9070856882800422,0.4257418463383264
2025-01-01,Greece,0.2726586265152995,5.503814372323473,5.670095054370998,0.907117931252305,0.4252370419547511
2026-01-01,Greece,0.272663470723719,5.537005632625915,5.657638678953864,0.9071472461417318,0.42480430289987114
2027-01-01,Greece,0.27266606463762194,5.563635681286578,5.646404231103989,0.9071738988564723,0.4244333412051804
2028-01-01,Greece,0.2726674535929998,5.585001531369019,5.6362718439315564,0.9071981311567445,0.42411533760144743
2029-01-01,Greece,0.2726681973328131,5.602143803828313,5.627133409076193,0.9072201628477824,0.42384273184879295
2030-01-01,Greece,0.27266859558096324,5.615897410819602,5.618891423235685,0.907240193773635,0.423609042999019
2031-01-01,Greece,0.272668808829718,5.626932219986239,5.611457947846269,0.9072584056299023,0.4234087153170942
2032-01-01,Greece,0.2726689230173957,5.635785680276419,5.604753670814697,0.9072749636118521,0.4232369861987207
2033-01-01,Greece,0.27266898416113255,5.642888998324434,5.598707060291164,0.9072900179128649,0.42308977294384764
2034-01-01,Greece,0.27266901690158785,5.648588140313836,5.593253601454198,0.9073037050868012,0.4229635756942747
2035-01-01,Greece,0.27266903443302226,5.653160682215495,5.5883351081643236,0.9073161492866486,0.42285539422777896
2036-01-01,Greece,0.2726690438205274,5.656829329089237,5.5838991021421345,0.907327463390682,0.42276265663062235
2037-01-01,Greece,0.2726690488472269,5.659772761904873,5.579898253046862,0.9073377500263557,0.4226831581526948
2038-01-01,Greece,0.2726690515388588,5.662134340175645,5.576289873481307,0.9073471025012111,0.4226150087916312
2039-01-01,Greece,0.27266905298013894,5.664029084264708,5.573035463535054,0.9073556056492464,0.4225565883597632
2040-01-01,Greece,0.27266905375189693,5.665549277436992,5.570100300006424,0.9073633366004257,0.4225065079656644
2020-01-01,Greenland,0.37665145031173314,5.679256454128322,4.85114230631663,0.6504021139449039,0.5019521973288554
2021-01-01,Greenland,0.3769583912857603,5.535936553582517,4.847404566300499,0.6504671942959613,0.5036981501413292
2022-01-01,Greenland,0.37706147430934184,5.404649459999357,4.844599313871293,0.6505147975813763,0.5053818594596481
2023-01-01,Greenland,0.3770960937008532,5.284384926770736,4.842493912971926,0.6505496171965979,0.507005544274232
2024-01-01,Greenland,0.377107720273561,5.17421752525433,4.840913765352799,0.6505750861446674,0.508571344468141
2025-01-01,Greenland,0.37711162494048406,5.0732995236536,4.83972783135848,0.6505937155095137,0.5100813236372657
2026-01-01,Greenland,0.377112936283402,4.980854363770544,4.838837762973818,0.65060734203361,0.5115374718099762
2027-01-01,Greenland,0.377113376684666,4.896170685435183,4.838169747946702,0.6506173092096506,0.5129417080698164
2028-01-01,Greenland,0.37711352458897895,4.818596852630104,4.837668388630784,0.6506245997407882,0.5142958830846979
2029-01-01,Greenland,0.37711357426114744,4.747535939188917,4.837292107928325,0.6506299324292101,0.5156017815459283
2030-01-01,Greenland,0.37711359094304314,4.682441135483857,4.837009701353741,0.6506338330456765,0.5168611245202877
2031-01-01,Greenland,0.3771135965454892,4.622811540757252,4.836797749284856,0.650636686167332,0.5180755717182528
2032-01-01,Greenland,0.3771135984270141,4.568188308719104,4.836638674803071,0.6506387730946807,0.5192467236813594
2033-01-01,Greenland,0.3771135990589052,4.51815111675137,4.836519286061605,0.6506402995861118,0.5203761238915838
2034-01-01,Greenland,0.3771135992711194,4.472314931549672,4.836429682302228,0.6506414161444293,0.5214652608055259
2035-01-01,Greenland,0.3771135993423894,4.430327046314242,4.836362432797829,0.6506422328555165,0.5225155698160718
2036-01-01,Greenland,0.3771135993663247,4.391864366691457,4.836311960631556,0.6506428302421371,0.5235284351441243
2037-01-01,Greenland,0.3771135993743632,4.356630924581427,4.836274080210116,0.6506432672029915,0.5245051916628917
2038-01-01,Greenland,0.3771135993770628,4.3243556006805575,4.8362456501577835,0.6506435868197719,0.5254471266571411
2039-01-01,Greenland,0.37711359937796946,4.294790038234147,4.836224312806062,0.6506438206047557,0.526355481519734
2040-01-01,Greenland,0.37711359937827393,4.267706731945498,4.836208298675198,0.6506439916077256,0.5272314533876798
2020-01-01,Grenada,0.27955232457843915,3.25696272498379,4.283993329926737,0.9181253998175481,0.22455031960510055
2021-01-01,Grenada,0.27955232466566654,3.2750423093951024,4.285719150042375,0.918125399817548,0.22569098979291008
2022-01-01,Grenada,0.27955232466566654,3.289764437995282,4.287306026051495,0.918125399817548,0.2267308447295304
2023-01-01,Grenada,0.27955232466566654,3.3017526046250754,4.288765144209584,0.918125399817548,0.22767879471609934
2024-01-01,Grenada,0.27955232466566654,3.311514517664059,4.290106790177529,0.918125399817548,0.22854296253931194
2025-01-01,Grenada,0.27955232466566654,3.3194636018838133,4.291340421527618,0.918125399817548,0.2293307530738938
2026-01-01,Grenada,0.27955232466566654,3.325936507315404,4.292474734412151,0.918125399817548,0.23004891673343578
2027-01-01,Grenada,0.27955232466566654,3.3312073666456135,4.2935177248646275,0.918125399817548,0.230703607313287
2028-01-01,Grenada,0.27955232466566654,3.3354994049539854,4.294476745165631,0.918125399817548,0.23130043472115014
2029-01-01,Grenada,0.27955232466566654,3.338994393472262,4.295358555670753,0.918125399817548,0.23184451304721612
2030-01-01,Grenada,0.27955232466566654,3.3418403477404377,4.296169372465905,0.918125399817548,0.23234050438574166
2031-01-01,Grenada,0.27955232466566654,3.3441577961824547,4.2969149111859375,0.918125399817548,0.23279265878356734
2032-01-01,Grenada,0.27955232466566654,3.3460448845806985,4.297600427305474,0.918125399817548,0.23320485065788685
2033-01-01,Grenada,0.27955232466566654,3.3475815326278444,4.298230753185964,0.918125399817548,0.23358061199532396
2034-01-01,Grenada,0.27955232466566654,3.348832818589326,4.298810332140117,0.918125399817548,0.2339231626167927
2035-01-01,Grenada,0.27955232466566654,3.3498517354195716,4.2993432497538375,0.918125399817548,0.23423543776747463
2036-01-01,Grenada,0.27955232466566654,3.3506814350557192,4.299833262686465,0.918125399817548,0.23452011326832564
2037-01-01,Grenada,0.27955232466566654,3.3513570559364316,4.3002838251523325,0.918125399817548,0.2347796284446302
2038-01-01,Grenada,0.27955232466566654,3.3519072111426866,4.300698113270321,0.918125399817548,0.23501620702807371
2039-01-01,Grenada,0.27955232466566654,3.3523552001844856,4.301079047453057,0.918125399817548,0.23523187621143757
2040-01-01,Grenada,0.27955232466566654,3.352719995753609,4.301429312993573,0.918125399817548,0.2354284840191935
2020-01-01,Guam,0.32683880545496796,3.1959197936013486,4.029274726543553,0.28496773789262236,0.18316196541223653
2021-01-01,Guam,0.3265447594518469,3.194775705939652,4.042124145037744,0.28495939573165985,0.1834019378104477
2022-01-01,Guam,0.3263097764814804,3.1937780457308365,4.052922739451354,0.2849515958199822,0.18361144671676896
2023-01-01,Guam,0.3261219929517736,3.192908072278996,4.061997830387366,0.28494430291081235,0.18379435934403415
2024-01-01,Guam,0.325971928230172,3.192149443439017,4.069624496631362,0.2849374840484512,0.18395405197858855
2025-01-01,Guam,0.3258520059946889,3.191487908635133,4.076033913176875,0.2849311084193548,0.18409347230135256
2026-01-01,Guam,0.32575617172791527,3.190911041168873,4.081420358464976,0.28492514721289225,0.18421519379748705
2027-01-01,Guam,0.3256795870424227,3.1904080047879066,4.0859471032374035,0.28491957349115404,0.18432146325897938
2028-01-01,Guam,0.3256183854049558,3.189969350130857,4.089751359502656,0.2849143620672233,0.1844142422569749
2029-01-01,Guam,0.32556947692665433,3.1895868372243705,4.092948439625189,0.2849094893913594,0.18449524334936934
2030-01-01,Guam,0.3255303923637445,3.1892532806981215,4.095635251605565,0.2849049334445798,0.18456596169199913
2031-01-01,Guam,0.3254991584527559,3.1889624148101565,4.097893236498409,0.284900673639159,0.18462770263692307
2032-01-01,Guam,0.3254741982863113,3.1887087757471373,4.09979083700546,0.2848966907255955,0.1846816058272178
2033-01-01,Guam,0.3254542516997577,3.188487598988531,4.101385572070239,0.28489296670562575,0.18472866623303968
2034-01-01,Guam,0.3254383116491966,3.1882947298067683,4.102725780358224,0.2848894847508924,0.18476975251724687
2035-01-01,Guam,0.3254255733688293,3.188126545222148,4.103852085469872,0.28488622912689904,0.18480562306958212
2036-01-01,Guam,0.32541539374072254,3.187979885946439,4.104798627299151,0.28488318512190824,0.18483694000538356
2037-01-01,Guam,0.3254072588256944,3.187851997036763,4.105594096861803,0.28488033898046106,0.1848642813872175
2038-01-01,Guam,0.325400757916052,3.1877404761449606,4.106262605960431,0.28487767784121787,0.18488815189502605
2039-01-01,Guam,0.32539556280018017,3.1876432283903275,4.106824418047193,0.2848751896788398,0.18490899214174436
2040-01-01,Guam,0.32539141119211207,3.1875584270080193,4.107296562437567,0.2848728632496476,0.184927186806339
2020-01-01,Guatemala,0.2625193784747159,3.6425768741380877,4.256599394177743,0.800239871221204,0.18695245272153335
2021-01-01,Guatemala,0.2624513429427306,3.6203926762930796,4.250405273763619,0.8001262364337746,0.1872414984630633
2022-01-01,Guatemala,0.26243266032602,3.600982312331111,4.244615412598826,0.8000153000043061,0.1874731867884906
2023-01-01,Guatemala,0.2624275300630975,3.583998951843237,4.239203426704729,0.7999069978579157,0.1876588995405802
2024-01-01,Guatemala,0.2624261212884027,3.5691391308720166,4.234144654052977,0.7998012674412351,0.18780775998154153
2025-01-01,Guatemala,0.26242573443763684,3.5561373295233154,4.229416042182419,0.7996980476862807,0.18792708097933983
2026-01-01,Guatemala,0.26242562820807747,3.54476122757441,4.22499604315071,0.7995972789751818,0.18802272425718877
2027-01-01,Guatemala,0.26242559903734736,3.5348075533041268,4.220864515341893,0.7994989031057467,0.18809938835459394
2028-01-01,Guatemala,0.26242559102703933,3.526098451370628,4.217002631682515,0.7994028632578456,0.18816083944622458
2029-01-01,Guatemala,0.2624255888274017,3.518478304836949,4.213392793848011,0.7993091039605928,0.1882100963577439
2030-01-01,Guatemala,0.26242558822337925,3.511810954559259,4.210018552068414,0.7992175710603078,0.18824957886762358
2031-01-01,Guatemala,0.26242558805751415,3.5059772662530118,4.206864530167942,0.7991282116892364,0.18828122658036717
2032-01-01,Guatemala,0.26242558801196747,3.5008730017645657,4.203916355496877,0.7990409742350161,0.18830659421086865
2033-01-01,Guatemala,0.2624255879994603,3.4964069565114944,4.201160593436439,0.7989558083108651,0.18832692796081368
2034-01-01,Guatemala,0.26242558799602583,3.4924993298107956,4.198584686178203,0.7988726647264802,0.18834322673916443
2035-01-01,Guatemala,0.2624255879950827,3.489080298975514,4.196176895499067,0.7987914954596252,0.18835629123422534
2036-01-01,Guatemala,0.26242558799482374,3.4860887717012954,4.193926249271027,0.7987122536283942,0.18836676324798757
2037-01-01,Guatemala,0.26242558799475263,3.4834712944501263,4.191822491461976,0.798634893464133,0.18837515722507778
2038-01-01,Guatemala,0.2624255879947331,3.4811810973259245,4.189856035399711,0.7985593702850047,0.18838188552519183
2039-01-01,Guatemala,0.2624255879947277,3.479177258375515,4.188017920086161,0.7984856404701819,0.18838727868053862
2040-01-01,Guatemala,0.2624255879947262,3.477423972382469,4.186299769362765,0.798413661434652,0.18839160163345414
2020-01-01,Guinea,0.20959566150369877,4.380416536357743,3.329735148660679,0.5372511982387259,0.09378990696319653
2021-01-01,Guinea,0.20999714304213007,4.387134350182683,3.3222398974752467,0.5372439500058623,0.09410046443353139
2022-01-01,Guinea,0.21029514629157828,4.393316377281588,3.316099636567637,0.537236823231447,0.09434757989337375
2023-01-01,Guinea,0.2105163418589478,4.399005349921721,3.3110694110180523,0.5372298158802037,0.09454421354841756
